Time,3 Planets (Aligned Omega),4 Planets (Aligned Omega),5 Planets (Aligned Omega),7 Planets (Aligned Omega),8 Planets (Aligned Omega),3 Planets (Random Omega),4 Planets (Random Omega),5 Planets (Random Omega),7 Planets (Random Omega),8 Planets (Random Omega),
520452.0452045205,19.507834583103143,20.247647483001444,43.80838456694546,12.38287518600276,0.608751676514019,19.51123652031085,20.15180104327893,36.21073866640464,nan,0.6086596645853403,
520552.05520552053,19.50940374572666,20.245993889075535,43.68208477694674,12.38294302897755,0.6087627429054979,nan,20.150614184499045,36.21058362417723,nan,0.6086517289418918,
520652.06520652067,19.510141562847966,20.246766892152678,43.80088171720464,12.382540047538734,0.6087701572514239,19.50921052497547,20.148715307620073,36.20800107811738,12.386956150718298,0.6086521456101579,
520752.0752075208,19.508175089138174,20.24739390686171,43.70538477368056,12.38264394240102,0.608770775136376,19.507318986135214,nan,36.20818446721504,nan,0.608650402786298,
520852.0852085209,19.507051640673467,20.24624360007205,42.817536568451494,12.383213758680693,0.6087787099146441,19.51019447353672,nan,36.20839407345558,nan,0.6086482688441803,
520952.095209521,19.508874415406837,20.245810401469168,43.718356401005096,12.382867560625828,0.6087811997992092,19.509122033660326,nan,36.210542318088166,nan,0.6086469543883732,
521052.1052105211,19.509184705052327,20.246465320184857,43.72633914356275,12.38254767614906,0.6087799471669615,nan,20.141373287099537,36.20912878515233,nan,0.608652720800144,
521152.11521152116,19.50710958766701,20.246114991961086,43.76804147148667,12.383142901982971,0.6087757167268043,19.51316265165854,20.14003713293983,36.210145619086354,nan,0.6086621822201821,
521252.1252125213,19.506395581179788,20.2456150504367,43.80328758127616,12.382697423724565,0.6087650493570607,19.511703995706863,20.13616602512242,36.20815855354389,nan,0.608663870081203,
521352.13521352137,19.507340727843925,20.244742680606766,43.85374415067955,12.382264268966075,0.6087652726566891,19.512785920220786,20.12976630001015,36.20761762694513,12.38737732744407,0.6086720597246068,
521452.14521452144,19.50685987802235,20.245065054222138,43.67952817756857,12.383109314536593,0.6087526254915554,19.514582318969435,20.12451166039066,nan,nan,0.6086760515408778,
521552.1552155216,19.503943936899653,20.245516910625994,43.84639659634958,12.382613358220969,0.60874371281408,19.512881761129805,20.121029335518948,nan,12.388047394935771,0.608686466282492,
521652.16521652165,19.50365644092606,20.24520699226373,43.75838464134113,12.382161612209037,0.608735484341434,19.514712850835743,nan,nan,12.387685526060285,0.6086921018101181,
521752.1752175218,19.506105569129186,20.24499753169793,43.68954142996554,12.38302557517073,0.6087258723008919,19.514535551200147,nan,nan,12.38746307376324,0.6086989374707061,
521852.1852185219,19.50602847283002,20.244592366925417,43.7854056732793,12.38254537195821,0.608721379258492,19.514080468044057,nan,nan,12.388124411356506,0.6087028006912693,
521952.19521952193,19.505261137852834,20.243095758519257,43.772425318955506,12.382383202748562,0.6087121015949704,nan,20.105152526619563,nan,12.388198752397757,0.6087061163666572,
522052.20522052207,19.505443066151297,20.243909881424074,43.769630167914364,12.382784790584317,0.6087050198092501,nan,nan,nan,nan,0.6087109158770134,
522152.2152215222,19.507713402449415,20.24576779688671,42.76096981458436,12.382267695081193,0.6087124009604206,19.52007217260401,nan,36.21136949543971,nan,0.6087090164101694,
522252.2252225223,19.50765081652304,20.24563632157251,42.75652715644606,12.382679394877057,0.60870918420301,nan,nan,36.20944566262242,nan,0.608708030220603,
522352.2352235224,19.505548651528727,20.24580534720406,42.75504154533432,12.383084103387834,0.6087117106485731,19.52167219230087,nan,36.21134614054375,nan,0.6087078837515155,
522452.2452245224,19.50474821352317,20.246644810136512,42.74001253617671,12.382357188583002,0.6087164462162021,19.523935449129954,nan,36.210621386723645,nan,0.6087070661696935,
522552.25522552256,19.504979089176615,20.246481204131992,43.78016823742106,12.382488760598928,0.6087233153076725,19.525091459635274,nan,36.208204477403314,nan,0.6087003675219267,
522652.2652265227,19.503460401324244,20.246438002707855,43.69054566000513,12.383076186337297,0.6087305558747681,19.52287134496672,nan,36.21110583273434,nan,0.6086948175162352,
522752.27522752277,19.499566160687205,20.245535617791575,42.627505878861484,12.38252423528233,0.6087368350781073,19.523617814760925,20.097309304909842,36.20803132806081,nan,0.6086867209236104,
522852.2852285229,19.498135930772047,20.245531891874727,42.75662400660429,12.382897626222285,0.6087419683797575,19.522963345999848,nan,nan,nan,0.6086797073567412,
522952.29522952304,19.49754650226461,20.246398798997888,42.75971178596998,12.383283321598476,0.6087479852635671,19.494982896100222,nan,nan,nan,0.6086754992685395,
523052.30523052305,19.4965449364628,20.246523160890806,42.76657238085984,12.382829787204933,0.6087543713161374,nan,nan,36.21053923725225,nan,0.6086693822557261,
523152.3152315232,19.493396216143168,20.247363772179813,42.73608603166101,12.382854108141963,0.6087599076180578,nan,20.103987944884253,36.21009439036563,nan,0.6086588079626851,
523252.3252325233,19.491938021523307,20.247151294445924,43.657670712875365,12.38297568916684,0.6087551103958136,nan,20.109336677680947,nan,nan,0.608652435150019,
523352.3352335234,19.490346239387485,20.244593062212886,43.63209083540545,12.383117919097419,0.6087582692418234,nan,20.113304553873295,36.21110254164775,nan,0.6086524036188278,
523452.34523452347,19.488052361161145,20.24471662192919,42.72143990380328,12.383109043972683,0.608755594135413,nan,20.116316988368105,36.20938469477611,nan,0.6086508347781828,
523552.35523552354,19.48550294205853,20.245512562032683,43.77189615860092,12.382818734079878,0.6087511754445699,nan,20.119334293033983,36.21223116303329,nan,0.608652575607886,
523652.3652365237,19.48331030103203,20.245213129617202,43.69005738914464,12.382763173521573,0.6087448112139533,nan,20.12160748643934,36.21024416119776,nan,0.6086520003961275,
523752.3752375238,19.484270024869282,20.245959972144256,43.648510544761486,12.383047144830677,0.6087321788413125,nan,20.121527157028538,36.20942697027504,nan,0.6086552579366967,
523852.3852385238,19.482801548195127,20.24672594701469,43.696600503087645,12.383223445041398,0.6087301607067889,nan,20.123097104258513,36.213780770348286,12.38676167474078,0.6086581770591053,
523952.39523952396,19.482311907450256,20.247363369521548,43.76958352613783,12.382709522742045,0.6087252635838857,nan,20.119433812739214,36.2094967807551,12.386926751544712,0.6086624176613908,
524052.4052405241,19.4828108033265,20.2484317507293,42.64639133253918,12.38273434656919,0.6087171309344186,nan,20.117084306141134,36.20914662644279,nan,0.6086659696906774,
524152.41524152417,19.48443977980687,20.24895365491561,43.65755805862262,12.383258371399771,0.6087155165344353,nan,20.116424095515022,36.20955756847897,12.38725115984259,0.6086712145623716,
524252.4252425243,19.4864301485148,20.249113414772022,43.77062444206752,12.38308299795411,0.6087038196008492,19.479912935381133,20.114836851713164,nan,nan,0.6086683631923557,
524352.4352435244,19.488008453340566,20.249877134582324,43.72418514863046,12.382924879895693,0.608703860809906,19.47939428793041,20.112890729462713,nan,nan,0.6086803700263043,
524452.4452445245,19.489192947003577,20.250207480421707,43.65400116412896,12.383155193919276,0.6087065266428875,19.48294348798129,20.110709533582714,nan,12.387587483763609,0.6086772789849925,
524552.4552455246,19.490998502689028,20.251294960516148,43.68002621202451,12.382891176867743,0.6087127229594689,19.48281544690046,20.108930112278184,nan,12.387592654453996,0.6086827606706848,
524652.4652465247,19.49406653358815,20.25154492777724,42.68509527519479,12.382700175122139,0.6087166238783178,19.486422256132702,20.106896770255904,nan,12.387450500824052,0.6086844835504209,
524752.4752475248,19.49478381694948,20.24971853552699,43.67820175726936,12.383394569263103,0.6087164689641728,19.488570754043877,20.10704808433906,nan,12.387780889526768,0.6086824438337197,
524852.4852485249,19.495188477822964,20.249978598440382,43.63602810427336,12.382802798959508,0.6087250940820231,19.488125997361486,20.10649132892892,nan,12.387913405919694,0.6086853562479291,
524952.495249525,19.495698007900458,20.251130023653086,42.68086372515448,12.382537215187599,0.6087321765097524,19.491506232535762,20.103839038225793,36.207210051543136,12.387899187730085,0.6086824054784876,
525052.5052505251,19.49908863855721,20.250675097202244,42.716076974634674,12.383103910865968,0.6087395701274052,19.4923097485515,20.101897842077754,36.20825758910329,12.387810208094514,0.6086806594831167,
525152.5152515252,19.499169634515397,20.251014364746293,43.64687989157226,12.382948577204628,0.6087427841046994,19.492586601902104,20.101182645226718,36.20681569316228,12.388044538446144,0.608676985408364,
525252.5252525252,19.497258568441836,20.251258169417383,42.718969149951675,12.383063092075266,0.60874921538462,19.495804910040164,20.09956894430685,36.20744233585868,12.38768590437713,0.6086734535843519,
525352.5352535254,19.497390576787662,20.25029072450724,43.6294491129224,12.383130410156909,0.6087596170909133,19.49674188303514,20.09630874990725,36.20667103831664,12.387221262120026,0.6086726710110768,
525452.5452545255,19.49862392557836,20.249776463478504,43.73394987494241,12.382566667075917,0.6087607219045289,19.498186417978697,20.095635649353788,36.207568026009994,12.387910975652703,0.6086684858947082,
525552.5552555255,19.497547984408087,20.249150868015143,43.690628691180784,12.382661922276707,0.6087624921861834,19.500754162126572,20.097086353907468,36.20747219326304,nan,0.6086663975971112,
525652.5652565256,19.49372569470966,20.248587264287444,43.66848025955722,12.383097629520492,0.6087625220431767,19.50030903133848,20.097825169569134,36.20908843101058,nan,0.6086671651787736,
525752.5752575258,19.491651217268412,20.24837116122751,43.74134294293516,12.382582955646871,0.6087565363405727,19.500669325401518,20.09768561180513,36.20917523276278,nan,0.6086626505205568,
525852.5852585259,19.49071176538815,20.247845957096782,43.688170935496956,12.382584642276866,0.608753954614024,19.501475054331596,20.09840645144732,36.204617495931146,nan,0.6086700390641044,
525952.595259526,19.48666634691415,20.24869135262095,43.68263937712606,12.382889756950133,0.6087456191687632,19.497449036069796,20.101244824970017,36.20490405332035,12.387546785541915,0.608667953610974,
526052.6052605261,19.48138545237146,20.249213380604672,43.65120710987998,12.382212038383454,0.6087386662704484,19.497405146115756,20.102906464189402,36.205268708923896,12.387904164819881,0.6086699648400301,
526152.6152615262,19.479111391893003,20.247151943495084,43.80211926392619,12.382538398040701,0.6087312836160927,19.495882789809794,20.10559679299339,36.20808668526532,nan,0.6086762523979926,
526252.6252625263,19.47854908543393,20.24649142299042,43.65226622896721,12.383057444652904,0.6087177032213316,19.491924395558456,20.106719707906443,nan,nan,0.6086770195488324,
526352.6352635263,19.476354525507073,20.247147663126928,43.6518042271902,12.382835077509496,0.6087130009862729,19.49050739823456,20.111333782266637,36.20582519106494,12.388381684175554,0.6086811700672734,
526452.6452645265,19.471963273180734,20.246288858713342,43.717662875371715,12.382906404958671,0.6087011301705947,19.488297678597053,20.115755461250934,36.20468674357026,12.388264253687712,0.6086840448673659,
526552.6552655265,19.47153334577191,20.247110481793,43.79944729945064,12.382968483300864,0.6086948083980395,19.513474347002326,20.11925801391477,36.205612358381565,12.388353521036542,0.6086804369097851,
526652.6652665266,19.47335413370428,20.247783212555795,42.67801864807754,12.38273513941006,0.6086889665632769,19.51396550979137,20.1211866190329,36.20747667508301,12.388439794038343,0.608687709573422,
526752.6752675268,19.472719376410012,20.24694341874646,43.81607707332625,12.382950761687185,0.608685571071828,19.51193444810138,20.12385232551783,36.207537244444126,nan,0.6086870228139576,
526852.6852685269,19.47143546304167,20.246704740693232,43.64163217033738,12.382987402107707,0.6086873611312797,19.51081842146943,20.12805024304235,36.20723065695228,12.388641571138029,0.6086882345543614,
526952.695269527,19.471737991652486,20.246430517388866,43.77201109456606,12.382558401264173,0.6086862429028549,19.512515427258,20.130809560651198,nan,12.38876417323514,0.6086899460288598,
527052.7052705272,19.474890984115845,20.24572401391309,43.75925550152681,12.38252191442163,0.6086933264512551,19.510304695540174,20.134146265391294,nan,12.388323236020856,0.6086815354182498,
527152.7152715272,19.476245629753986,20.245235479564496,42.63972357751214,12.382892875943323,0.6087010641947064,19.510534186822877,20.136146124416825,nan,12.388110306954042,0.6086836924160336,
527252.7252725273,19.475082431543008,20.243986667458852,43.69800064856189,12.38243877950757,0.6086942523171912,19.511811743231533,20.138912705210018,nan,12.388390276849822,0.6086785496882847,
527352.7352735274,19.477014022174757,20.244827837138622,43.73254404040643,12.382377663636754,0.6087042053600162,19.509644555078907,20.137965879690366,36.20725620418569,12.388199260353685,0.608675265880778,
527452.7452745275,19.48206302397829,20.245424726144524,43.72922367962244,12.382687776822275,0.6087054696595213,nan,20.136316674993033,nan,nan,0.6086722870537068,
527552.7552755276,19.485517274919307,20.243558659832775,43.72630521204323,12.382443112302518,0.6087170614624341,nan,20.134163165476977,36.205887597104066,nan,0.60866493795694,
527652.7652765276,19.486894691876888,20.242505794919577,43.74876352431203,12.38239517491358,0.6087226208111612,nan,nan,nan,nan,0.6086636148272476,
527752.7752775277,19.48907813340616,20.243112701299143,42.748680098642204,12.382954621258587,0.6087233043973279,nan,20.129652359515823,nan,nan,0.6086593450246203,
527852.7852785279,19.493705509935786,20.24194280216815,43.68805210473864,12.382704779558354,0.6087319790290349,nan,20.127788372273567,nan,12.387389117106876,0.6086568988449692,
527952.7952795279,19.496841647239275,20.243232279222386,43.7170570457557,12.382367771245294,0.6087412942248588,nan,20.125754328005534,36.20777836537584,12.387552947797259,nan,
528052.805280528,19.496793780068135,20.245232372536645,43.680912917165045,12.382438127494824,0.6087413141144503,nan,20.122872165713446,36.208901758274905,12.387490446744659,0.6086559436298081,
528152.8152815282,19.498661784695365,20.24473360645689,43.69679385114219,12.38250122684508,0.6087394711992262,nan,20.119768749569083,36.20683568998874,12.38742729742306,0.6086567182760069,
528252.8252825283,19.500683421549493,20.24556865533509,43.759879574072045,12.382601792227748,0.6087404675436361,nan,20.117137030285647,36.20604909893374,12.387378022382965,0.6086604361549015,
