System,Planet Pair,Variation,Fractional Variation
sysSim_37_randomO.csv,Planets 2 and 3,0.00917211554790339,0.38552142182763816
sysSim_38.csv,Planets 1 and 2,0.1012305750555984,0.04445684460082158
sysSim_38.csv,Planets 1 and 3,0.13165686203014415,0.05779308024474062
sysSim_38.csv,Planets 2 and 3,0.07872971087196312,0.03454981330476082
sysSim_38.csv,Planets 1 and 4,0.20462938902934447,0.08980204556339241
sysSim_38.csv,Planets 2 and 4,0.1486566277429926,0.06522851285706395
sysSim_38.csv,Planets 3 and 4,0.049397329328352946,0.021693371608839097
sysSim_38.csv,Planets 1 and 5,0.13759181826845612,0.06039849359590696
sysSim_38.csv,Planets 2 and 5,0.08454661937433317,0.03709974339407131
sysSim_38.csv,Planets 3 and 5,0.08042804156160432,0.03529190646141087
sysSim_38.csv,Planets 4 and 5,0.0961250660660431,0.042195935205771286
sysSim_38_randomO.csv,Planets 1 and 2,0.11412044123073206,1.9498571606134347
sysSim_38_randomO.csv,Planets 1 and 3,0.1018897457769259,1.8414989923471186
sysSim_38_randomO.csv,Planets 2 and 3,0.08116115865540596,1.901661554568646
sysSim_38_randomO.csv,Planets 1 and 4,0.11534068936236862,2.07643269663553
sysSim_38_randomO.csv,Planets 2 and 4,0.09421599106412457,2.053173526081446
sysSim_38_randomO.csv,Planets 3 and 4,0.056885018614349914,1.3209663022513825
sysSim_38_randomO.csv,Planets 1 and 5,0.12043214965027042,2.1146529565896692
sysSim_38_randomO.csv,Planets 2 and 5,0.09870209317492104,2.0036229482557384
sysSim_38_randomO.csv,Planets 3 and 5,0.05485954289003868,1.339549351901502
sysSim_38_randomO.csv,Planets 4 and 5,0.07161831459185107,1.6844405946831094
sysSim_39_randomO.csv,Planets 1 and 2,0.026697414704057947,1.881630471239309
sysSim_39_randomO.csv,Planets 1 and 3,0.02913113069921921,1.314043465030848
sysSim_39_randomO.csv,Planets 2 and 3,0.04378013488351447,1.6672301291973866
sysSim_41.csv,Planets 1 and 2,0.06762122793902481,0.07903045285521257
sysSim_41.csv,Planets 1 and 3,0.012546530845418125,0.014668159106188712
sysSim_41.csv,Planets 2 and 3,0.05779527046644828,0.06754313758814852
sysSim_41_randomO.csv,Planets 1 and 2,0.029866219222865174,1.4348203706694087
sysSim_41_randomO.csv,Planets 1 and 3,0.005248888119309108,0.2727094657550941
sysSim_41_randomO.csv,Planets 2 and 3,0.023256105552366256,1.0620172005914654
sysSim_42.csv,Planets 1 and 2,0.019484493429764438,0.016346502881996027
sysSim_42.csv,Planets 1 and 3,0.027554816198256615,0.023095782891561303
sysSim_42.csv,Planets 2 and 3,0.028658065853135906,0.02402337005113477
sysSim_42.csv,Planets 1 and 4,0.019327644158489754,0.016206529543174582
sysSim_42.csv,Planets 2 and 4,0.021521722793910625,0.01804931127296927
sysSim_42.csv,Planets 3 and 4,0.020397332204648233,0.017114338112875677
sysSim_42.csv,Planets 1 and 5,0.012237107141205517,0.010265348828590069
sysSim_42.csv,Planets 2 and 5,0.014128106026157106,0.011851613344971135
sysSim_42.csv,Planets 3 and 5,0.020628868296745706,0.01729512951727949
sysSim_42.csv,Planets 4 and 5,0.008464376517948624,0.0070992834230216425
sysSim_42_randomO.csv,Planets 1 and 2,0.009609227781471535,2.1666208157769926
sysSim_42_randomO.csv,Planets 1 and 3,0.015227581273897011,2.399393537401258
sysSim_42_randomO.csv,Planets 2 and 3,0.01680047935227908,2.2527669040208838
sysSim_42_randomO.csv,Planets 1 and 4,0.010889024622051328,2.383778993431928
sysSim_42_randomO.csv,Planets 2 and 4,0.013330391357476525,2.074901165374824
sysSim_42_randomO.csv,Planets 3 and 4,0.009554364300281415,1.4195833218460028
sysSim_42_randomO.csv,Planets 1 and 5,0.008100083703703463,1.9569541133562556
sysSim_42_randomO.csv,Planets 2 and 5,0.009477814090099542,1.5329952536973699
sysSim_42_randomO.csv,Planets 3 and 5,0.01006994101392852,1.7022843884277294
sysSim_42_randomO.csv,Planets 4 and 5,0.005156866840187932,1.419664927166139
sysSim_43.csv,Planets 1 and 2,0.03980242047602972,0.07829373047652997
sysSim_43.csv,Planets 1 and 3,0.016563729955075046,0.03256431953582902
sysSim_43.csv,Planets 2 and 3,0.09761404828976689,0.1906316365525437
sysSim_43_randomO.csv,Planets 1 and 2,0.05506698248719051,1.063237901382597
sysSim_43_randomO.csv,Planets 1 and 3,0.023759121262627046,0.5041801348001548
sysSim_43_randomO.csv,Planets 2 and 3,0.058687237623975354,1.224119766574413
sysSim_45.csv,Planets 1 and 2,0.1260630732644865,0.07810494506646289
sysSim_45.csv,Planets 1 and 3,0.08066749405789131,0.04989009958250734
sysSim_45.csv,Planets 2 and 3,0.1747288802147029,0.10807959818989196
sysSim_45_randomO.csv,Planets 1 and 2,0.05754353411051371,1.1061690537726774
sysSim_45_randomO.csv,Planets 1 and 3,0.027367434807281207,0.7600500813616274
sysSim_45_randomO.csv,Planets 2 and 3,0.028084373438724886,0.3399459967328594
sysSim_46.csv,Planets 1 and 2,0.009630980281986723,0.0034341439231374243
sysSim_46.csv,Planets 1 and 3,0.01076390934431437,0.0038379270719438416
sysSim_46.csv,Planets 2 and 3,0.013778412457896572,0.004912450615018373
sysSim_46.csv,Planets 1 and 4,0.004333776883744811,0.001544837023040528
sysSim_46.csv,Planets 2 and 4,0.008339843937257285,0.0029727638369670133
sysSim_46.csv,Planets 3 and 4,0.009825685080425917,0.0035024333559437563
sysSim_46.csv,Planets 1 and 5,0.0033675680365212735,0.0012004058480655194
sysSim_46.csv,Planets 2 and 5,0.007238701508795131,0.002580366097993098
sysSim_46.csv,Planets 3 and 5,0.008656850833982599,0.0030857647508607065
sysSim_46.csv,Planets 4 and 5,0.008909043159820662,0.0031744023522279506
sysSim_46_randomO.csv,Planets 1 and 2,0.005902371122313225,2.1652227208718817
sysSim_46_randomO.csv,Planets 1 and 3,0.006916781592398615,2.2042752264207204
sysSim_46_randomO.csv,Planets 2 and 3,0.007316354702570634,1.5653638899261475
sysSim_46_randomO.csv,Planets 1 and 4,0.003511952698123104,1.3075405605319084
sysSim_46_randomO.csv,Planets 2 and 4,0.007257836037811976,2.1765004908741865
sysSim_46_randomO.csv,Planets 3 and 4,0.0083522156193932,2.308752156264122
sysSim_46_randomO.csv,Planets 1 and 5,0.0033338153493134683,1.853772022179166
sysSim_46_randomO.csv,Planets 2 and 5,0.005827500347013556,2.1921131581271798
sysSim_46_randomO.csv,Planets 3 and 5,0.006890656404296826,2.156486800000317
sysSim_46_randomO.csv,Planets 4 and 5,0.004116904810406085,1.460968217639315
sysSim_48.csv,Planets 1 and 2,0.23995542735805264,0.1404844444556277
sysSim_48.csv,Planets 1 and 3,0.08199248801016545,0.04844072355892688
sysSim_48.csv,Planets 2 and 3,0.07046370168514415,0.04164978003516096
sysSim_50_randomO.csv,Planets 1 and 2,0.004427778624165766,1.0333483197491236
sysSim_50_randomO.csv,Planets 1 and 3,0.007458291577500665,2.03502368874286
sysSim_50_randomO.csv,Planets 2 and 3,0.0039336081138142505,1.9614542985058052
sysSim_50_randomO.csv,Planets 1 and 4,0.0067102078274888875,1.28554969510293
sysSim_50_randomO.csv,Planets 2 and 4,0.0036345689498891295,2.028138496680632
sysSim_50_randomO.csv,Planets 3 and 4,0.0035591634032031464,2.525929566345961
sysSim_50_randomO.csv,Planets 1 and 5,0.009321977360519712,2.0390227673532255
sysSim_50_randomO.csv,Planets 2 and 5,0.005484114479491024,2.3482641189549422
sysSim_50_randomO.csv,Planets 3 and 5,0.0065685155291478215,2.331721547729962
sysSim_50_randomO.csv,Planets 4 and 5,0.004156194570700302,1.92725595805437
sysSim_50_randomO.csv,Planets 1 and 6,0.011311506568423122,2.038225203399915
sysSim_50_randomO.csv,Planets 2 and 6,0.005605455070860772,1.477956424883859
sysSim_50_randomO.csv,Planets 3 and 6,0.0075155784354915154,1.9327571229039664
sysSim_50_randomO.csv,Planets 4 and 6,0.0038219005564091623,1.0636467384169725
sysSim_50_randomO.csv,Planets 5 and 6,0.007149805461713651,1.783685338412323
sysSim_50_randomO.csv,Planets 1 and 7,0.010618841141753299,2.2013601941196645
sysSim_50_randomO.csv,Planets 2 and 7,0.005618377687219608,2.406234363875584
sysSim_50_randomO.csv,Planets 3 and 7,0.006801202503109193,2.5881978071816305
sysSim_50_randomO.csv,Planets 4 and 7,0.004995353133204755,2.3846476873522633
sysSim_50_randomO.csv,Planets 5 and 7,0.006667724851687902,2.5220652591542283
sysSim_50_randomO.csv,Planets 6 and 7,0.006904127920780085,1.866940340294166
sysSim_50_randomO.csv,Planets 1 and 8,0.010558364658307905,2.152840353675814
sysSim_50_randomO.csv,Planets 2 and 8,0.005381868347080305,2.0129903054921647
sysSim_50_randomO.csv,Planets 3 and 8,0.0066171763371116925,2.321309255285453
sysSim_50_randomO.csv,Planets 4 and 8,0.004605409247672235,1.9189796965336685
sysSim_50_randomO.csv,Planets 5 and 8,0.006340603481020328,2.1780198474916705
sysSim_50_randomO.csv,Planets 6 and 8,0.006760862777331188,1.6021078273095513
sysSim_50_randomO.csv,Planets 7 and 8,0.004233036579122894,1.108128541357277
sysSim_52_randomO.csv,Planets 1 and 2,0.07261541606896693,2.0091254231932
sysSim_52_randomO.csv,Planets 1 and 3,0.10333706739964789,2.0768256106595144
sysSim_52_randomO.csv,Planets 2 and 3,0.08487315948976859,2.2466240003343634
sysSim_52_randomO.csv,Planets 1 and 4,0.05803567218191448,1.8169344782230217
sysSim_52_randomO.csv,Planets 2 and 4,0.02226023436869482,0.8153401640230619
sysSim_52_randomO.csv,Planets 3 and 4,0.07204210774337233,2.074343236330812
sysSim_53_randomO.csv,Planets 1 and 2,0.06254944589934287,1.5726268837205837
sysSim_53_randomO.csv,Planets 1 and 3,0.05966750489675033,1.9388308276361859
sysSim_53_randomO.csv,Planets 2 and 3,0.03955895933778714,2.1587101540518243
sysSim_53_randomO.csv,Planets 1 and 4,0.0647180648668607,1.9759082314293699
sysSim_53_randomO.csv,Planets 2 and 4,0.0443463221775545,2.074728607696449
sysSim_53_randomO.csv,Planets 3 and 4,0.012423374779984252,2.353113476823108
sysSim_53_randomO.csv,Planets 1 and 5,0.07268918201684758,2.2165838482812403
sysSim_53_randomO.csv,Planets 2 and 5,0.05314909303409591,2.3645921355387416
sysSim_53_randomO.csv,Planets 3 and 5,0.02119017115059595,1.729853613401809
sysSim_53_randomO.csv,Planets 4 and 5,0.011502139429916914,0.8492419503241059
sysSim_53_randomO.csv,Planets 1 and 6,0.08067682798763655,2.3656054303157097
sysSim_53_randomO.csv,Planets 2 and 6,0.061751759184761654,2.4081043682784826
sysSim_53_randomO.csv,Planets 3 and 6,0.01999127508657678,1.0803293499948252
sysSim_53_randomO.csv,Planets 4 and 6,0.014503153597544992,0.7747654500431117
sysSim_53_randomO.csv,Planets 5 and 6,0.032040153730351115,1.4484087192206025
sysSim_53_randomO.csv,Planets 1 and 7,0.07449689559421929,2.2450351187492696
sysSim_53_randomO.csv,Planets 2 and 7,0.05595760242850286,2.4284237650701104
sysSim_53_randomO.csv,Planets 3 and 7,0.019137348593936322,1.4160613834039235
sysSim_53_randomO.csv,Planets 4 and 7,0.018723921677120774,1.35530391473087
sysSim_53_randomO.csv,Planets 5 and 7,0.03027960428275902,1.6743796723216522
sysSim_53_randomO.csv,Planets 6 and 7,0.03381650846148113,1.5593158524966466
sysSim_56.csv,Planets 1 and 2,0.0999834309710872,0.047568044890628304
sysSim_56.csv,Planets 1 and 3,0.0803822232642073,0.03824914266863335
sysSim_56.csv,Planets 2 and 3,0.02483866792413103,0.011811659178490336
sysSim_56_randomO.csv,Planets 1 and 2,0.03308484898947866,0.8994171547695821
sysSim_56_randomO.csv,Planets 1 and 3,0.014304496676468659,0.4093685974025467
sysSim_56_randomO.csv,Planets 2 and 3,0.012906025425598,1.0547979667434608
sysSim_57.csv,Planets 1 and 2,0.010123015076024755,0.038324145130601964
sysSim_57.csv,Planets 1 and 3,0.014093340252232689,0.053353876585254936
sysSim_57.csv,Planets 2 and 3,0.008114473692160562,0.030721138827751366
sysSim_57.csv,Planets 1 and 4,0.017623806137782028,0.0667309635127847
sysSim_57.csv,Planets 2 and 4,0.015074857377529283,0.05706762712508169
sysSim_57.csv,Planets 3 and 4,0.010958643819305669,0.041466895476274385
sysSim_57.csv,Planets 1 and 5,0.0198834590086423,0.07527061986922153
sysSim_57.csv,Planets 2 and 5,0.01634098973869902,0.061859508603281495
sysSim_57.csv,Planets 3 and 5,0.012272234405498683,0.04650083481522631
sysSim_57.csv,Planets 4 and 5,0.01814578146774759,0.06867589387987393
sysSim_57_randomO.csv,Planets 1 and 2,0.005263829108315295,1.3620338076740792
sysSim_57_randomO.csv,Planets 1 and 3,0.00815699473931739,1.7112731583561633
sysSim_57_randomO.csv,Planets 2 and 3,0.005277687150602956,1.3560088686400604
sysSim_57_randomO.csv,Planets 1 and 4,0.010930966421041131,2.297494173656354
sysSim_57_randomO.csv,Planets 2 and 4,0.010195467212190853,2.2285714166972546
sysSim_57_randomO.csv,Planets 3 and 4,0.007959075703516467,1.8856807208767024
sysSim_57_randomO.csv,Planets 1 and 5,0.013035176276858625,2.209507408831139
sysSim_57_randomO.csv,Planets 2 and 5,0.012366227539261549,2.1130469613542093
sysSim_57_randomO.csv,Planets 3 and 5,0.010007952911553106,1.7266481792313284
sysSim_57_randomO.csv,Planets 4 and 5,0.008507832964748621,1.9560086117314495
sysSim_58.csv,Planets 1 and 2,0.06518930964998271,0.059499096313439526
sysSim_58.csv,Planets 1 and 3,0.06432856823920186,0.05869919044943248
sysSim_58.csv,Planets 2 and 3,0.08513173561005072,0.07767643748419245
sysSim_58.csv,Planets 1 and 4,0.058525309196797215,0.05340833485714539
sysSim_58.csv,Planets 2 and 4,0.08242081542672697,0.07521304501867197
sysSim_58.csv,Planets 3 and 4,0.0689810634672865,0.06294013494578009
sysSim_58.csv,Planets 1 and 5,0.05990783717455139,0.054677341034812484
sysSim_58.csv,Planets 2 and 5,0.10590975672770808,0.09663979291281363
sysSim_58.csv,Planets 3 and 5,0.09686569100263531,0.08841886584512323
sysSim_58.csv,Planets 4 and 5,0.07632357771868548,0.06965837427941954
sysSim_58_randomO.csv,Planets 1 and 2,0.04355685796797402,2.114945116367313
sysSim_58_randomO.csv,Planets 1 and 3,0.04206829661675336,1.9294280287139565
sysSim_58_randomO.csv,Planets 2 and 3,0.04865022716424269,1.9091261101232406
sysSim_58_randomO.csv,Planets 1 and 4,0.03771672778561553,2.0909382913709975
sysSim_58_randomO.csv,Planets 2 and 4,0.051147989669446,1.7781388558611966
sysSim_58_randomO.csv,Planets 3 and 4,0.039563916545003755,2.3753260385345003
sysSim_58_randomO.csv,Planets 1 and 5,0.03588426129974688,2.213465192883483
sysSim_58_randomO.csv,Planets 2 and 5,0.06266060273001271,2.4023987404269778
sysSim_58_randomO.csv,Planets 3 and 5,0.05921150953087483,2.468161861332402
sysSim_58_randomO.csv,Planets 4 and 5,0.04718845153620702,2.3428183915831133
sysSim_59.csv,Planets 1 and 2,0.05733144557082204,0.0282510761847856
sysSim_59.csv,Planets 1 and 3,0.07357938105856121,0.03625309094363597
sysSim_59.csv,Planets 2 and 3,0.01638280202269815,0.008071126207697725
sysSim_60.csv,Planets 1 and 2,0.246728530457486,0.11422650226370216
sysSim_60.csv,Planets 1 and 3,0.026489094877177877,0.012261552162977234
sysSim_60.csv,Planets 2 and 3,0.2584583372583644,0.11965372068932156
sysSim_60.csv,Planets 1 and 4,0.07366500087341166,0.034101959966773
sysSim_60.csv,Planets 2 and 4,0.2871323304543729,0.13293211095014124
sysSim_60.csv,Planets 3 and 4,0.09832580353759823,0.04551696051469723
sysSim_62_randomO.csv,Planets 1 and 2,0.08373690879229195,2.0174296824122275
sysSim_62_randomO.csv,Planets 1 and 3,0.08175866227722332,0.7282720110319704
sysSim_62_randomO.csv,Planets 2 and 3,0.10956524100631955,2.02678898125887
sysSim_63.csv,Planets 1 and 2,0.1358928485989619,0.0463194385865116
sysSim_63.csv,Planets 1 and 3,0.0754888742082569,0.025794515346735228
sysSim_63.csv,Planets 2 and 3,0.06630721849436805,0.02265723636719064
sysSim_64.csv,Planets 1 and 2,0.017443641441256652,0.006319796397675807
sysSim_64.csv,Planets 1 and 3,0.04661185062709716,0.016888602245152515
sysSim_64.csv,Planets 2 and 3,0.040156260457164805,0.014550005241697007
sysSim_64_randomO.csv,Planets 1 and 2,0.01408576314787095,1.3056481797768897
sysSim_64_randomO.csv,Planets 1 and 3,0.029797084815034364,1.801045934408711
sysSim_64_randomO.csv,Planets 2 and 3,0.02418267313028026,1.5052520888304262
sysSim_65.csv,Planets 1 and 2,0.0016951153954396503,0.0007897652534107632
sysSim_65.csv,Planets 1 and 3,0.03453901007637583,0.01609324990469408
sysSim_65.csv,Planets 2 and 3,0.03467411781069485,0.01615617424600002
sysSim_67_randomO.csv,Planets 1 and 2,0.012571673779055959,1.5471556267349305
sysSim_67_randomO.csv,Planets 1 and 3,0.01096602570185243,1.8107658647108673
sysSim_67_randomO.csv,Planets 2 and 3,0.0170693253909304,1.7745706532208656
sysSim_67_randomO.csv,Planets 1 and 4,0.016972820404651593,1.1312615925060012
sysSim_67_randomO.csv,Planets 2 and 4,0.02822654035003718,1.7786640385040122
sysSim_67_randomO.csv,Planets 3 and 4,0.01657426269897236,1.2048611768445296
sysSim_67_randomO.csv,Planets 1 and 5,0.007776995751827167,1.31875732400189
sysSim_67_randomO.csv,Planets 2 and 5,0.014979075312342622,1.5565582340098043
sysSim_67_randomO.csv,Planets 3 and 5,0.005710682123620624,0.9699403748723635
sysSim_67_randomO.csv,Planets 4 and 5,0.011733342226711442,0.8043950846185101
sysSim_68.csv,Planets 1 and 2,0.12931020711117602,0.0709847424779925
sysSim_68.csv,Planets 1 and 3,0.04017148986556207,0.02204563148113657
sysSim_68.csv,Planets 2 and 3,0.10968394761760791,0.0602064644135992
sysSim_68.csv,Planets 1 and 4,0.061870160328189705,0.03395344204241827
sysSim_68.csv,Planets 2 and 4,0.11495066386280284,0.06309901753313898
sysSim_68.csv,Planets 3 and 4,0.04989889011366477,0.02738811959383098
sysSim_68.csv,Planets 1 and 5,0.03881801111171068,0.02130305096313507
sysSim_68.csv,Planets 2 and 5,0.11834879792552755,0.06496006637303212
sysSim_68.csv,Planets 3 and 5,0.027246198624546913,0.014953895856611504
sysSim_68.csv,Planets 4 and 5,0.05107120452429026,0.028029938098424897
sysSim_68_randomO.csv,Planets 1 and 2,0.05573826118159889,2.871200965358879
sysSim_68_randomO.csv,Planets 1 and 3,0.024801743199107332,1.8456004561361659
sysSim_68_randomO.csv,Planets 2 and 3,0.04881225270182211,2.8827606181782186
sysSim_68_randomO.csv,Planets 1 and 4,0.03543907486392054,2.038172466206156
sysSim_68_randomO.csv,Planets 2 and 4,0.04795626866560288,3.0369329295424903
sysSim_68_randomO.csv,Planets 3 and 4,0.02690065740476662,1.949097547446556
sysSim_68_randomO.csv,Planets 1 and 5,0.021407940294588968,2.066531333954419
sysSim_68_randomO.csv,Planets 2 and 5,0.04882453395054842,3.0278207242976
sysSim_68_randomO.csv,Planets 3 and 5,0.020930378980941258,2.066474544242914
sysSim_68_randomO.csv,Planets 4 and 5,0.03291386120695907,2.232623972684161
sysSim_69_randomO.csv,Planets 1 and 2,0.0414469947214194,1.7990822619739506
sysSim_69_randomO.csv,Planets 1 and 3,0.04516803096621888,1.7146419792971785
sysSim_69_randomO.csv,Planets 2 and 3,0.050949994928580246,1.5588721732144186
sysSim_70_randomO.csv,Planets 1 and 2,0.09376188345814976,1.3957242841123012
sysSim_70_randomO.csv,Planets 1 and 3,0.11262946976991156,1.8371845573132004
sysSim_70_randomO.csv,Planets 2 and 3,0.06106492404939516,1.754917350968229
sysSim_70_randomO.csv,Planets 1 and 4,0.13437661735351053,1.9066869879875212
sysSim_70_randomO.csv,Planets 2 and 4,0.10422395353985267,2.281682901416158
sysSim_70_randomO.csv,Planets 3 and 4,0.09600110839147512,2.1113137098638153
sysSim_71.csv,Planets 1 and 2,0.0038101186702812484,0.001804960912865387
sysSim_71.csv,Planets 1 and 3,0.039671313855592416,0.018792013117375977
sysSim_71.csv,Planets 2 and 3,0.04014004696556128,0.019016837055137008
sysSim_71_randomO.csv,Planets 1 and 2,0.005267614078757395,2.182116238339635
sysSim_71_randomO.csv,Planets 1 and 3,0.03388778987383941,2.4079413479550897
sysSim_71_randomO.csv,Planets 2 and 3,0.03461836020096118,2.388042973325967
sysSim_73_randomO.csv,Planets 1 and 2,0.03198165469369597,1.8898673006806337
sysSim_73_randomO.csv,Planets 1 and 3,0.030113480861560855,2.025816000505864
sysSim_73_randomO.csv,Planets 2 and 3,0.03141630375040028,2.138369082812831
