System,Planet Pair,Mean Mutual Inclination,Median Mutual Inclination,Variation,Fractional Variation
sysSim_29.csv,Planets 2 and 3,0.20615047089280752,0.19470681961392342,0.01144365127888411,0.05877375688008916
sysSim_29.csv,Planets 1 and 4,0.8522565215543385,0.8727019710011588,-0.020445449446820252,-0.023427756698389656
sysSim_29.csv,Planets 2 and 4,0.7991575235184981,0.8032026589508703,-0.004045135432372171,-0.005036257521427853
sysSim_29.csv,Planets 3 and 4,0.7372063267195667,0.7419290091539599,-0.004722682434393222,-0.0063654101350998716
sysSim_29.csv,Planets 1 and 5,0.5297394257060453,0.5592491760512888,-0.0295097503452435,-0.05276673012485075
sysSim_29.csv,Planets 2 and 5,0.47205751376848404,0.4766332685557524,-0.004575754787268349,-0.009600158212063867
sysSim_29.csv,Planets 3 and 5,0.4952060252478943,0.5016895135092106,-0.006483488261316339,-0.012923308314670019
sysSim_29.csv,Planets 4 and 5,0.8463201311918248,0.893984109782536,-0.04766397859071114,-0.05331635995443536
sysSim_29_randomO.csv,Planets 1 and 2,0.44184002524145616,0.4554037615185121,-0.013563736277055927,-0.02978397945556838
sysSim_29_randomO.csv,Planets 1 and 3,0.5971242504586705,0.599311829413798,-0.002187578955127556,-0.003650151470007328
sysSim_29_randomO.csv,Planets 2 and 3,0.28935012057762366,0.27402675292769607,0.015323367649927588,0.05591923958596396
sysSim_29_randomO.csv,Planets 1 and 4,0.7547029231942857,0.7863461645391261,-0.03164324134484042,-0.0402408541833308
sysSim_29_randomO.csv,Planets 2 and 4,0.6852458988011816,0.6898312759695443,-0.004585377168362714,-0.006647099556218376
sysSim_29_randomO.csv,Planets 3 and 4,0.6653255517868372,0.6659225344073588,-0.0005969826205216577,-0.0008964745742580186
sysSim_29_randomO.csv,Planets 1 and 5,0.5642947001738369,0.6109616343702539,-0.04666693419641699,-0.07638275723240581
sysSim_29_randomO.csv,Planets 2 and 5,0.4756526904707507,0.47541022042412273,0.0002424700466279739,0.0005100227891854357
sysSim_29_randomO.csv,Planets 3 and 5,0.5243688882794022,0.5245596642890407,-0.0001907760096384603,-0.0003636879131700445
sysSim_29_randomO.csv,Planets 4 and 5,0.740441402964409,0.8168201528604262,-0.07637874989601723,-0.09350742587403865
sysSim_31.csv,Planets 1 and 2,1.547344748316968,1.554111317245869,-0.006766568928900929,-0.004353979572642427
sysSim_31.csv,Planets 1 and 3,1.6101497462957108,1.5192448323581333,0.09090491393757749,0.0598355920003211
sysSim_31.csv,Planets 2 and 3,1.2937890221765098,1.2356640619325785,0.05812496024393132,0.04703945193082972
sysSim_31.csv,Planets 1 and 4,1.4817622841346778,1.4389982116105913,0.04276407252408654,0.029717946957156446
sysSim_31.csv,Planets 2 and 4,1.184226369604554,1.1612721610439136,0.022954208560640454,0.019766433167575467
sysSim_31.csv,Planets 3 and 4,0.4414708374704472,0.4850706085379708,-0.04359977106752361,-0.0898833495579864
sysSim_31.csv,Planets 1 and 5,1.350998882920008,1.4870514941592174,-0.13605261123920953,-0.09149152653663417
sysSim_31.csv,Planets 2 and 5,1.1142631858959084,1.1793924094204393,-0.06512922352453088,-0.055222691789695154
sysSim_31.csv,Planets 3 and 5,1.070634411019181,1.0725732662029563,-0.0019388551837753454,-0.0018076668931336836
sysSim_31.csv,Planets 4 and 5,0.7485871367235459,0.7766242443295843,-0.02803710760603839,-0.03610125206719658
sysSim_31_randomO.csv,Planets 1 and 2,1.574797448675676,1.5715239219203123,0.0032735267553636316,0.0020830269967278443
sysSim_31_randomO.csv,Planets 1 and 3,1.3790348657285696,1.318418203508093,0.06061666222047668,0.045976809224255066
sysSim_31_randomO.csv,Planets 2 and 3,1.1300728921304357,1.0940728592319302,0.03600003289850551,0.03290460282853423
sysSim_31_randomO.csv,Planets 1 and 4,2.021728497078183,1.9319260862327021,0.0898024108454809,0.046483357456287344
sysSim_31_randomO.csv,Planets 2 and 4,1.8467924298767182,1.7808331497310288,0.06595928014568941,0.03703843908995724
sysSim_31_randomO.csv,Planets 3 and 4,1.7379070053600538,1.5199470120607583,0.2179599932992955,0.14339973141812576
sysSim_31_randomO.csv,Planets 1 and 5,1.317079404163942,1.4579205230450656,-0.1408411188811236,-0.09660411295051786
sysSim_31_randomO.csv,Planets 2 and 5,1.0648726345917225,1.1341503286281367,-0.06927769403641415,-0.06108334344020527
sysSim_31_randomO.csv,Planets 3 and 5,0.6814278437140885,0.7086417720945475,-0.027213928380458996,-0.038402941305622176
sysSim_31_randomO.csv,Planets 4 and 5,1.6474046742578543,1.5481788433019728,0.09922583095588156,0.06409196933879527
sysSim_33.csv,Planets 1 and 2,2.1647539431462772,2.164415872715146,0.00033807043113132096,0.00015619476616904928
sysSim_33.csv,Planets 1 and 3,1.5563318801963226,1.5084475099603738,0.047884370235948825,0.03174414085990087
sysSim_33.csv,Planets 2 and 3,1.6306136119024508,1.6146421754879117,0.01597143641453913,0.009891625932360457
sysSim_33.csv,Planets 1 and 4,1.74645565321885,1.6369925362398108,0.10946311697903921,0.0668684276536026
sysSim_33.csv,Planets 2 and 4,1.8208286156232203,1.700763417661382,0.12006519796183834,0.07059488504693547
sysSim_33.csv,Planets 3 and 4,1.8395441440004805,1.839564448031464,-2.030403098340905e-05,-1.1037412146737557e-05
sysSim_33_randomO.csv,Planets 1 and 2,2.119280519027015,2.119181770494748,9.874853226676805e-05,4.659748099084206e-05
sysSim_33_randomO.csv,Planets 1 and 3,1.430087719284392,1.491056912084223,-0.06096919279983104,-0.040889916612644475
sysSim_33_randomO.csv,Planets 2 and 3,1.5084370195931238,1.5896232529894676,-0.08118623339634379,-0.051072625695216665
sysSim_33_randomO.csv,Planets 1 and 4,1.5382290996173589,1.4848386251342138,0.053390474483145045,0.0359570889249457
sysSim_33_randomO.csv,Planets 2 and 4,1.6142259792207125,1.5695707017112541,0.04465527750945841,0.028450631411998294
sysSim_33_randomO.csv,Planets 3 and 4,1.2290210722159984,1.22903607805629,-1.5005840291459904e-05,-1.2209438404112198e-05
sysSim_34.csv,Planets 1 and 2,1.9404454214180842,2.088469869101158,-0.14802444768307388,-0.07087698504684728
sysSim_34.csv,Planets 1 and 3,1.9821748692270695,2.073024338920894,-0.09084946969382468,-0.043824603497475606
sysSim_34.csv,Planets 2 and 3,1.0405626792095466,1.1380584436206271,-0.09749576441108054,-0.08566850407164225
sysSim_34.csv,Planets 1 and 4,2.0063714633144496,1.9992452141677624,0.007126249146687247,0.003564469778987933
sysSim_34.csv,Planets 2 and 4,1.2578452637309958,1.2350745395409768,0.02277072419001902,0.018436720587311193
sysSim_34.csv,Planets 3 and 4,0.9073297936217386,0.924829759781219,-0.01749996615948035,-0.018922364872449828
sysSim_34.csv,Planets 1 and 5,2.2440530798326566,2.1244467711694544,0.11960630866320221,0.056299979028122206
sysSim_34.csv,Planets 2 and 5,1.5054374106980601,1.4619546210854006,0.0434827896126595,0.029742913347321633
sysSim_34.csv,Planets 3 and 5,1.178426012056135,1.230261782604929,-0.05183577054879396,-0.042133935461311375
sysSim_34.csv,Planets 4 and 5,0.6350538051226461,0.6461897048658021,-0.011135899743155986,-0.017233174189100774
sysSim_34_randomO.csv,Planets 1 and 2,1.8260590914349866,1.9146244501094682,-0.08856535867448168,-0.04625730057370675
sysSim_34_randomO.csv,Planets 1 and 3,1.5049369564171953,1.6107250073889057,-0.1057880509717104,-0.06567728847967662
sysSim_34_randomO.csv,Planets 2 and 3,0.9584743456984323,1.0213738550572622,-0.06289950935882993,-0.06158323815259941
sysSim_34_randomO.csv,Planets 1 and 4,1.6610504728424687,1.5841265839320213,0.07692388891044732,0.048559180617695076
sysSim_34_randomO.csv,Planets 2 and 4,1.1851877608354016,1.1988199623915907,-0.01363220155618916,-0.01137135014751802
sysSim_34_randomO.csv,Planets 3 and 4,0.8695519864196174,0.8706273397312358,-0.0010753533116184544,-0.0012351476487637268
sysSim_34_randomO.csv,Planets 1 and 5,2.0150702644495166,1.9541879662113382,0.06088229823817848,0.031154781060397894
sysSim_34_randomO.csv,Planets 2 and 5,1.650749032759413,1.6170003947535703,0.03374863800584271,0.020871137765545184
sysSim_34_randomO.csv,Planets 3 and 5,1.388704639226,1.540206927689199,-0.1515022884631989,-0.0983648922359417
sysSim_34_randomO.csv,Planets 4 and 5,1.3141516141959741,1.3225803278731203,-0.008428713677146149,-0.006372931382323376
sysSim_36.csv,Planets 1 and 2,0.7938597402621334,0.7942429751776946,-0.000383234915561248,-0.00048251596493567665
sysSim_36.csv,Planets 1 and 3,1.1292708177268522,1.1519581288670908,-0.022687311140238586,-0.01969456230371041
sysSim_36.csv,Planets 2 and 3,1.1874539825660593,1.1573541560592548,0.030099826506804428,0.02600744668277958
sysSim_36.csv,Planets 1 and 4,1.0244058749635037,1.0229812433167584,0.0014246316467452225,0.0013926273390176872
sysSim_36.csv,Planets 2 and 4,1.0693466116025323,1.1005051134252344,-0.031158501822702078,-0.028312909629037278
sysSim_36.csv,Planets 3 and 4,0.6673922951967539,0.6957715011707801,-0.02837920597402621,-0.04078811208316566
sysSim_36.csv,Planets 1 and 5,1.0193263131595263,1.0204953254677,-0.001169012308173789,-0.0011455342116712026
sysSim_36.csv,Planets 2 and 5,1.0630306226579689,1.112467876641246,-0.04943725398327703,-0.044439264289174434
sysSim_36.csv,Planets 3 and 5,0.7455267858295276,0.7510890835438543,-0.005562297714326703,-0.007405643133677543
sysSim_36.csv,Planets 4 and 5,0.3948869093795643,0.40096743004387203,-0.006080520664307754,-0.015164624876495458
sysSim_36.csv,Planets 1 and 6,1.099780221362413,1.1520383159036192,-0.05225809454120611,-0.04536142055328834
sysSim_36.csv,Planets 2 and 6,1.160605959544405,1.1200722440982016,0.04053371544620332,0.03618848307310573
sysSim_36.csv,Planets 3 and 6,0.8743476015089202,0.9158224396947532,-0.041474838185832974,-0.04528698619751737
sysSim_36.csv,Planets 4 and 6,0.53723244728172,0.5482478475649798,-0.011015400283259758,-0.020092008262657488
sysSim_36.csv,Planets 5 and 6,0.777169032190549,0.7775680363536749,-0.00039900416312588227,-0.0005131437308006784
sysSim_36.csv,Planets 1 and 7,1.0102284503469892,1.0201437907735733,-0.009915340426584152,-0.009719551808540016
sysSim_36.csv,Planets 2 and 7,1.049302088323755,1.1223906812283364,-0.07308859290458147,-0.06511867402943317
sysSim_36.csv,Planets 3 and 7,0.6632083554417261,0.6917807107203016,-0.02857235527857549,-0.04130261921993336
sysSim_36.csv,Planets 4 and 7,0.32848856284750966,0.3302042984132498,-0.0017157355657401174,-0.005195981923872109
sysSim_36.csv,Planets 5 and 7,0.25452734186277526,0.2456643036389002,0.008863038223875047,0.03607784318922764
sysSim_36.csv,Planets 6 and 7,0.6143797414825998,0.6154488616009857,-0.0010691201183858912,-0.0017371388349062126
sysSim_36_randomO.csv,Planets 1 and 2,1.0186185207060694,1.0188004141979954,-0.00018189349192598847,-0.00017853692380874806
sysSim_36_randomO.csv,Planets 1 and 3,1.1108117774719273,1.081181689056999,0.029630088414928313,0.027405281383160975
sysSim_36_randomO.csv,Planets 2 and 3,1.244593541187249,1.2101350766273704,0.034458464559878665,0.028474891130264503
sysSim_36_randomO.csv,Planets 1 and 4,0.9764196520931077,0.9868525100311867,-0.010432857938079021,-0.010571851246291423
sysSim_36_randomO.csv,Planets 2 and 4,1.0990214182868516,1.159787927241357,-0.060766508954505305,-0.05239450034545801
sysSim_36_randomO.csv,Planets 3 and 4,0.6029278691909249,0.6083356563647906,-0.005407787173865697,-0.008889479216426036
sysSim_36_randomO.csv,Planets 1 and 5,0.9719423852241434,0.9735232178395894,-0.0015808326154459484,-0.0016238263109472418
sysSim_36_randomO.csv,Planets 2 and 5,1.0898849122679068,1.1684544642627537,-0.07856955199484683,-0.06724228833720187
sysSim_36_randomO.csv,Planets 3 and 5,0.734451560787965,0.7522644324549761,-0.017812871667011065,-0.023679002885833217
sysSim_36_randomO.csv,Planets 4 and 5,0.3143250498894841,0.31567144769336786,-0.0013463978038837365,-0.004265187154942122
sysSim_36_randomO.csv,Planets 1 and 6,1.0325301695646478,1.0573116663406665,-0.024781496776018708,-0.023438213693212095
sysSim_36_randomO.csv,Planets 2 and 6,1.16801941683674,1.1486163444217032,0.019403072415036693,0.016892561654087906
sysSim_36_randomO.csv,Planets 3 and 6,0.8483476744296761,0.8450733304648552,0.0032743439648208472,0.003874627025585705
sysSim_36_randomO.csv,Planets 4 and 6,0.45153063372117674,0.4533912206999145,-0.001860586978737755,-0.004103711968364777
sysSim_36_randomO.csv,Planets 5 and 6,0.6817767965222582,0.6840365754608144,-0.002259778938556223,-0.003303593725282715
sysSim_36_randomO.csv,Planets 1 and 7,0.9592615708819058,0.9760847101560766,-0.016823139274170784,-0.017235327117746526
sysSim_36_randomO.csv,Planets 2 and 7,1.0686994137019203,1.1751826291852643,-0.10648321548334394,-0.09060992975803862
sysSim_36_randomO.csv,Planets 3 and 7,0.7018860428882822,0.771489264882776,-0.06960322199449387,-0.09021930072490346
sysSim_36_randomO.csv,Planets 4 and 7,0.36694677055988906,0.36633659766104887,0.0006101728988401889,0.0016656072659296474
sysSim_36_randomO.csv,Planets 5 and 7,0.2825934441007059,0.2772343256281833,0.005359118472522628,0.01933064551216535
sysSim_36_randomO.csv,Planets 6 and 7,0.5432046585220315,0.5463015059791329,-0.0030968474571013704,-0.005668751455390755
sysSim_37.csv,Planets 1 and 2,1.622442900284934,1.621247044093717,0.0011958561912170929,0.0007376150325600629
sysSim_37.csv,Planets 1 and 3,0.260708962876659,0.27064503599447076,-0.00993607311781175,-0.0367125636770029
sysSim_37.csv,Planets 2 and 3,1.3959503125214514,1.4054626415024658,-0.009512328981014395,-0.006768112292793167
sysSim_37_randomO.csv,Planets 1 and 2,1.5759379783074523,1.5762744525749357,-0.0003364742674833998,-0.00021346172738747975
sysSim_37_randomO.csv,Planets 1 and 3,0.2289519708634034,0.2337587171218627,-0.004806746258459282,-0.020562853516831365
sysSim_37_randomO.csv,Planets 2 and 3,1.3533327573537781,1.35431782056091,-0.0009850632071319865,-0.0007273501036293005
sysSim_38.csv,Planets 1 and 2,4.314084106907937,4.313550359727625,0.0005337471803121829,0.00012373732443125713
sysSim_38.csv,Planets 1 and 3,3.1370155953738608,3.323488059785106,-0.1864724644112452,-0.05610745730294646
sysSim_38.csv,Planets 2 and 3,1.923663113063934,2.1127103315080644,-0.18904721844413053,-0.08948089836299876
sysSim_38.csv,Planets 1 and 4,3.2420137091227126,3.4849397865467733,-0.2429260774240607,-0.06970739591021058
sysSim_38.csv,Planets 2 and 4,2.2201714945895823,2.400667351275092,-0.18049585668550971,-0.07518570058848055
sysSim_38.csv,Planets 3 and 4,3.5236004715843547,3.5251703806741963,-0.001569909089841559,-0.00044534275518941317
sysSim_38.csv,Planets 1 and 5,3.0003417976298503,2.9977583638370913,0.002583433792759049,0.0008617885363689847
sysSim_38.csv,Planets 2 and 5,1.5778348499010024,1.5548800858235627,0.022954764077439682,0.014763044614647173
sysSim_38.csv,Planets 3 and 5,1.009363672732326,1.0634736260449595,-0.05410995331263346,-0.050880390437012965
sysSim_38.csv,Planets 4 and 5,2.684940622464337,2.7119763377115396,-0.027035715247202496,-0.00996900853125296
sysSim_38_randomO.csv,Planets 1 and 2,3.4336583144539623,3.4338596777705708,-0.00020136331660847162,-5.8640519853509714e-05
sysSim_38_randomO.csv,Planets 1 and 3,2.7296090667056756,2.869903458087169,-0.14029439138149336,-0.048884707597447036
sysSim_38_randomO.csv,Planets 2 and 3,1.9692544847089095,1.9772475439898525,-0.00799305928094296,-0.004042518249795829
sysSim_38_randomO.csv,Planets 1 and 4,2.924471253058165,3.0588053174982415,-0.13433406444007634,-0.043917167160526085
sysSim_38_randomO.csv,Planets 2 and 4,2.2644138806703102,2.2123643304389957,0.05204955023131452,0.023526663088527747
sysSim_38_randomO.csv,Planets 3 and 4,1.776696942383319,1.7817877368187447,-0.005090794435425705,-0.002857127327924569
sysSim_38_randomO.csv,Planets 1 and 5,2.5252865362651424,2.522889955675815,0.002396580589327346,0.0009499346509092451
sysSim_38_randomO.csv,Planets 2 and 5,1.5613513445756662,1.4929552716562542,0.06839607291941197,0.04581253987839485
sysSim_38_randomO.csv,Planets 3 and 5,1.201649273359767,1.2208434610640477,-0.01919418770428072,-0.015722071106111905
sysSim_38_randomO.csv,Planets 4 and 5,1.7703655383423644,1.6917382339555915,0.0786273043867729,0.04647722845568606
sysSim_39_randomO.csv,Planets 1 and 2,1.3374184418917587,1.3374738400763815,-5.5398184622745816e-05,-4.142001358290649e-05
sysSim_39_randomO.csv,Planets 1 and 3,1.9226826605582905,1.945498001433498,-0.022815340875207424,-0.011727249711074715
sysSim_39_randomO.csv,Planets 2 and 3,2.0028786489772634,2.1012153036321486,-0.09833665465488517,-0.046799894558592355
sysSim_41.csv,Planets 1 and 2,1.8397046404998874,1.8402474161304714,-0.0005427756305840248,-0.00029494709560594357
sysSim_41.csv,Planets 1 and 3,0.7692920775316546,0.7943912967747383,-0.02509921924308367,-0.03159553653846353
sysSim_41.csv,Planets 2 and 3,1.6405398731070022,1.715452625791903,-0.07491275268490072,-0.043669380056659275
sysSim_41_randomO.csv,Planets 1 and 2,0.7302373133123363,0.7303917598341781,-0.00015444652184182228,-0.00021145709786880192
sysSim_41_randomO.csv,Planets 1 and 3,0.3960107198817999,0.40396121387949296,-0.007950493997693042,-0.01968133009934162
sysSim_41_randomO.csv,Planets 2 and 3,0.6767732943992112,0.7241234629257927,-0.04735016852658147,-0.06538963443507956
sysSim_42.csv,Planets 1 and 2,0.2264710875302927,0.2265308524438785,-5.9764913585808044e-05,-0.0002638268162638659
sysSim_42.csv,Planets 1 and 3,0.4081085270661279,0.40948086840031767,-0.001372341334189786,-0.00335141746560954
sysSim_42.csv,Planets 2 and 3,0.4108694588334697,0.41096233403184446,-9.287519837475333e-05,-0.00022599442986314327
sysSim_42.csv,Planets 1 and 4,0.32567956825385064,0.34075936272630397,-0.015079794472453334,-0.0442535000412163
sysSim_42.csv,Planets 2 and 4,0.3400341314146386,0.3380140897333348,0.002020041681303819,0.005976205556689857
sysSim_42.csv,Planets 3 and 4,0.4913013498467542,0.5152854585215219,-0.023984108674767635,-0.04654528529406559
sysSim_42.csv,Planets 1 and 5,0.2205166223848671,0.22212076428992705,-0.001604141905059947,-0.007221935824811554
sysSim_42.csv,Planets 2 and 5,0.23505737479455538,0.25024267016939405,-0.015185295374838675,-0.06068227838425581
sysSim_42.csv,Planets 3 and 5,0.3675820576173709,0.377313861904374,-0.009731804287003099,-0.025792331715259156
sysSim_42.csv,Planets 4 and 5,0.3018651610427493,0.301871184750125,-6.023707375679699e-06,-1.995456234309295e-05
sysSim_42_randomO.csv,Planets 1 and 2,0.5125991180284237,0.5126422971612383,-4.3179132814596954e-05,-8.422858014974929e-05
sysSim_42_randomO.csv,Planets 1 and 3,0.41416344002464883,0.42710915976448227,-0.012945719739833439,-0.030310096245587437
sysSim_42_randomO.csv,Planets 2 and 3,0.4671692743600981,0.5092822334101047,-0.042112959050006615,-0.08269080735061639
