Time,Planets 1 and 2 mutual inclination,Planets 1 and 3 mutual inclination,Planets 2 and 3 mutual inclination
170917.09170917093,0.9419764956319855,1.277302171245225,1.6980873883730119
171017.10171017103,0.96750684916336,1.267100525550553,1.7038083936064425
171117.1117111711,0.9931877864177646,1.2573394034365932,1.7112840475942759
171217.12171217124,1.0184623981332204,1.2481996053094957,1.7200417912532184
171317.13171317131,1.0425064294375133,1.2393292257768864,1.7286195567393774
171417.14171417142,1.0655985774019638,1.2302963890323,1.7365722042729639
171517.15171517155,1.0884006136266229,1.2210157985825218,1.7443740404097205
171617.16171617163,1.1113818721344069,1.2117548566707625,1.7530089299708393
171717.17171717173,1.1347945682448846,1.202713029531807,1.7630389107932332
171817.1817181718,1.1579189694353835,1.1940622066376727,1.7738822676651724
171917.19171917194,1.1798361800057442,1.1856301645876444,1.784258887166982
172017.20172017202,1.2002483225733391,1.1770530146091394,1.7930858528520044
172117.21172117212,1.2196468445162927,1.1680354816666045,1.8005357046086194
172217.22172217222,1.238434232217299,1.1588433204221726,1.8073778443518222
172317.23172317233,1.2575187529616458,1.1494119082810998,1.8146111333237973
172417.24172417243,1.2765028884673482,1.1400188044617625,1.8222516287999126
172517.2517251725,1.2947648244900165,1.1305966236212872,1.8293687779829488
172617.26172617264,1.311885141508848,1.1209143392902003,1.8350267706304177
172717.27172717277,1.3276428572080425,1.1107961016638015,1.8387532912188729
172817.28172817282,1.340405614755044,1.1003941336520702,1.8385911507227413
172917.29172917292,1.3546950410545362,1.0893164877999169,1.8398151353864378
173017.30173017303,1.3688858431698538,1.0780636030039046,1.8409683080166512
173117.31173117313,1.382527360048658,1.0666420784038158,1.841477132173731
173217.3217321732,1.3951612675710217,1.054658568994059,1.8402992035639598
173317.3317331733,1.4067565797516635,1.0419194569288002,1.8370049740392713
173417.34173417345,1.4174259098602222,1.0284778664814314,1.8319479981465467
173517.35173517352,1.4275101571142614,1.0142279551256015,1.8253455071775393
173617.36173617365,1.4374374639307013,0.9995341687005731,1.8182476490564912
173717.3717371737,1.447402771093831,0.9846418617873793,1.8113672444634665
173817.38173817383,1.4572238768765104,0.9696471687246557,1.8044849720411233
173917.39173917394,1.4665770115458225,0.9543204352323258,1.7969031768096015
174017.401740174,1.4745778762671466,0.9391828546323986,1.7879629948892894
174117.41174117415,1.482816934921703,0.9217287055530851,1.7768396205036954
174217.42174217422,1.4911179022193706,0.9036131838910237,1.7655611872657015
174317.43174317433,1.4997463999275076,0.8852417204310226,1.7548841123608783
174417.4417441744,1.508724725792165,0.8669067427100006,1.745210663194148
174517.45174517453,1.517732790831824,0.8486074727964135,1.736154968526694
174617.46174617464,1.5262045770822503,0.8304228199391542,1.7268738992371744
174717.4717471747,1.5346377565290192,0.8114106850758628,1.7171754616358659
174817.48174817482,1.5430755420385687,0.791564454141935,1.7070977701339005
174917.49174917495,1.5519473454166313,0.7709530985342566,1.697423983583263
175017.50175017503,1.5614588233732363,0.7499276260533192,1.6890587516692976
175117.51175117513,1.5715683995653913,0.7290227258911602,1.682461209716856
175217.52175217523,1.5819296483488088,0.708545964719933,1.677484568692847
175317.53175317534,1.5923403470408226,0.688150821711206,1.673358615629041
175417.5417541754,1.6025999494001908,0.6677194402726729,1.6695930633147413
175517.55175517552,1.6128372380364695,0.6468717189169505,1.6661848690108279
175617.56175617565,1.6234258190900193,0.625432917887399,1.6635992005822888
175717.57175717573,1.6346970463421688,0.6034958686504107,1.6625505379709677
175817.58175817583,1.6467007242868412,0.5819415758497261,1.6640128802820808
175917.5917591759,1.6591282249749972,0.5605872863946604,1.667108076494226
176017.60176017604,1.6713798538321794,0.5398269151748696,1.6712805686928702
176117.61176117614,1.683220184135526,0.5195126923764806,1.6758205112147282
176217.62176217622,1.6947590019188337,0.4992890989973278,1.68059401010284
176317.63176317632,1.7062781682638613,0.4788785061425047,1.6859239395297556
176417.64176417643,1.7180826159843023,0.4584387506537163,1.6924152998635915
176517.65176517653,1.7304450391740338,0.4376160707415887,1.700484307243334
176617.6617661766,1.7431175374527903,0.41695589730098426,1.7099869160901946
176717.67176717674,1.755682409608999,0.39687679035489987,1.7202916924213343
176817.68176817684,1.767728152734639,0.3774879852003071,1.730750224968087
176917.69176917692,1.7788032256897288,0.35890322968960714,1.740527421165925
177017.70177017702,1.786943814492336,0.34259188753376907,1.74669495542473
177117.71177117713,1.7969023635593746,0.32403733087840314,1.7554936330299926
177217.72177217723,1.8070882346347452,0.305538684001403,1.7652083567204082
177317.7317731773,1.8170926492999595,0.28735500100194444,1.7752888326755583
177417.7417741774,1.8263530204542313,0.269667807251447,1.784769895727149
177517.75177517754,1.8344509975077834,0.25257232520840095,1.7929108475809632
177617.76177617762,1.8412334531130778,0.23609786838077326,1.799350836711769
177717.77177717772,1.8467935130894633,0.21986947600890797,1.8040543393261181
177817.7817781778,1.8517310316339095,0.2036281172692548,1.808066461808945
177917.79177917793,1.8565040596629478,0.18738695536331956,1.8121614009676472
178017.80178017804,1.861078044093457,0.17143544935545865,1.8162748795340868
178117.8117811781,1.8647404357904844,0.15594289638591907,1.8192368893839987
178217.82178217825,1.8668163258745776,0.14154248405351771,1.8198621605743515
178317.83178317832,1.867324181203966,0.1268479683791207,1.8181395514678693
178417.84178417842,1.8672066965615024,0.11252303700787282,1.8156348427735056
178517.8517851785,1.8669997383536805,0.0988795289183195,1.8132873294037333
178617.86178617863,1.8666216479271474,0.08639104925495682,1.8109664280938524
178717.87178717874,1.8654195289154456,0.07591753727075908,1.807628185252741
178817.8817881788,1.8624181142445895,0.06902263195018589,1.801609747746304
178917.89178917892,1.858223452020302,0.06605974317766762,1.7938527740662218
179017.90179017905,1.8535064162120924,0.0680150138269035,1.7855859116813675
179117.91179117913,1.8489203767214546,0.07431505269867533,1.7780145084957346
179217.92179217923,1.8443447482423216,0.08408373780050471,1.7708820332179396
179317.93179317933,1.8391696756707623,0.09652988392538439,1.7631826063804796
179417.94179417944,1.832944987564269,0.11142298765213177,1.7540418677429948
179517.9517951795,1.825549780227191,0.12850298989907072,1.7435290638273069
179617.96179617962,1.8175531076005282,0.14708803803053677,1.7327349095407356
179717.97179717975,1.8094997360096812,0.16662340925528402,1.7225878516036628
179817.98179817983,1.801955994038648,0.18638030422190757,1.714016738633626
179917.99179917993,1.795067802988153,0.20482625764347734,1.7068984692584344
180018.00180018,1.7889078534679557,0.22301349397610845,1.7012694401484718
180118.01180118014,1.780477633223638,0.24376326696635603,1.693042220057841
180218.02180218024,1.7718987709360607,0.2656398568924371,1.6856246417438003
180318.03180318032,1.7637134680866786,0.28803684703655413,1.6799019279502398
180418.0418041804,1.7562503029192464,0.3104007092950499,1.676319062282171
180518.05180518053,1.749514914619363,0.33204327952903234,1.6745738298880386
180618.06180618063,1.7431488733125977,0.3529957132358858,1.6738836439188722
180718.0718071807,1.7364856984706365,0.3739608011221388,1.673279851240331
180818.08180818084,1.7294421738126817,0.3953890528863554,1.672924726804687
180918.0918091809,1.722532778211934,0.4176403480428535,1.67403631823473
181018.10181018105,1.7164553259440691,0.44030579231721284,1.6777007005698716
181118.11181118112,1.7115641284076872,0.462095770172055,1.6837569312047191
181218.12181218123,1.7067092716870154,0.48297758497467447,1.6898940407768168
181318.13181318133,1.7014028301025623,0.5033592101816631,1.6955183454192138
181418.14181418144,1.6956947281741555,0.523907173448209,1.701235860145854
181518.1518151815,1.6902208303911377,0.5451505187961183,1.7084435503990805
181618.16181618164,1.6855227991203776,0.5667139254609279,1.7179163611631356
181718.1718171817,1.6821229240441284,0.5866451820436998,1.7289639570539432
181818.18181818185,1.6777576689311948,0.6057382589376179,1.7381736745333909
181918.191819182,1.6725265330799504,0.6242894146514827,1.7460365600033054
182018.20182018203,1.6670774778509718,0.6431584986183092,1.7541922645161694
182118.2118211821,1.6621799808436841,0.6623564533383924,1.7640091448894415
182218.2218221822,1.6576470103928562,0.6812481864933502,1.7746566146083909
182318.23182318237,1.652673046465089,0.6991626612144429,1.784174901308924
182418.2418241824,1.646737737451768,0.7159356467593071,1.7915808551975614
182518.25182518247,1.6395782360698195,0.7319663459927134,1.7966589790884167
182618.2618261826,1.63209836004628,0.748092547319957,1.8016612474622749
182718.27182718276,1.6250250266555688,0.7642204852926485,1.8076971451945387
182818.28182818284,1.617692142831784,0.7797427542903805,1.8131171058884266
182918.2918291829,1.6089379019697607,0.7938117070206409,1.8152326591689965
183018.30183018305,1.5983421570416028,0.808026290116847,1.8150072243436164
183118.31183118315,1.5876272713350101,0.822396264917816,1.8150994244622656
183218.3218321832,1.5772206804070878,0.8366289600400482,1.8159502070478564
183318.33183318333,1.5660116317107793,0.8503322160568548,1.8153327852200056
183418.34183418343,1.5529586154466188,0.8635782189766517,1.8118383302411636
183518.35183518357,1.5382807518388246,0.875747284493974,1.8051496397617683
183618.3618361836,1.5238791074003755,0.889027921522559,1.8004925512332182
183718.3718371837,1.5096332213648964,0.9020438582362558,1.796194298823651
183818.38183818385,1.4941344613811156,0.9146020669828017,1.789874581858488
183918.39183918395,1.4764193107223174,0.9272846026749424,1.7809233274993563
184018.40184018403,1.4573632909364587,0.9402081846224635,1.7708909151489427
184118.4118411841,1.4381382773792795,0.953551351399339,1.7616715069781879
184218.42184218424,1.419674062275655,0.9670034350561588,1.754212412110478
184318.43184318437,1.4014183033175875,0.9800602188934053,1.7470552701917137
184418.4418441844,1.381888603270744,0.9928377904213604,1.7382364220833864
184518.4518451845,1.360349772705445,1.006205510418012,1.7281115913193204
184618.46184618463,1.33841776781518,1.0203490056803701,1.7191543808360994
184718.47184718476,1.317689455641027,1.0349751781374166,1.7132053600216444
184818.4818481848,1.2976716157192612,1.0491323605809189,1.7082005666891946
184918.4918491849,1.2770611760748316,1.06294856947673,1.7026167337701883
185018.50185018504,1.2549299760464325,1.0772162156142868,1.6964404854408586
185118.51185118512,1.2318816682369509,1.0926109358563871,1.6915348925466402
185218.5218521852,1.2104869374751868,1.10836899937843,1.6900913304172998
185318.53185318536,1.1902362932210253,1.1238093125261954,1.690390668041186
185418.54185418543,1.1702126058346942,1.1386132959835809,1.6907234211607252
185518.55185518556,1.1495126256733637,1.1533822688807989,1.690909336620505
185618.5618561856,1.1280440926732478,1.1690183100147058,1.6923492734905368
185718.5718571857,1.1068148540747036,1.1856072389630972,1.6963957845769928
185818.58185818585,1.0867465102959697,1.2022087241919392,1.7025944623763571
185918.59185918592,1.0679608882250087,1.2184936277658227,1.7104229606442798
