Time,Planets 1 and 2 mutual inclination,Planets 1 and 3 mutual inclination,Planets 2 and 3 mutual inclination,Planets 1 and 4 mutual inclination,Planets 2 and 4 mutual inclination,Planets 3 and 4 mutual inclination
503350.33503350336,1.4310660135270508,3.161766321852582,2.6587581681014854,1.7635326088069563,2.941985959893947,3.2611094961922342
503450.3450345035,1.3928630205316965,3.18649957667359,2.4555858645640978,1.7912503596472358,2.805841177116853,3.260516351443108
503550.3550355036,1.3601245083166071,3.2084561559386935,2.26155535427599,1.8231122516356584,2.64493153992696,3.259919581866847
503650.3650365037,1.3464084866295596,3.227360657575084,2.088904793948641,1.8575929434100975,2.467559859662337,3.2593482455959784
503750.3750375038,1.3578340846995052,3.2427463426061793,1.952693962450623,1.8928806163859628,2.2811035701798703,3.2587416586675793
503850.3850385039,1.385334486705138,3.2532845062862386,1.8724858540570888,1.9265176620944662,2.093008584035195,3.2582121590996955
503950.395039504,1.4153160124716837,3.258086342058302,1.8564086925702088,1.9571193957743298,1.9042552274347717,3.2576114494278916
504050.4050405041,1.4334702910433954,3.256341421481111,1.907041853312771,1.9840255944561442,1.7105635369418228,3.2571020052879245
504150.41504150414,1.4331526817999631,3.247654805949022,2.01909839725251,2.006875966194058,1.5087563547861793,3.256500833870757
504250.4250425042,1.4167397866553832,3.2324919632391156,2.180466241565665,2.0254319456842924,1.3010551979810083,3.2559954526354056
504350.4350435044,1.3950484942574652,3.211630780357921,2.3779296006033452,2.0402137197529986,1.0922379066120667,3.2554166786630305
504450.4450445045,1.3805035274688717,3.1861894408532936,2.6003784453840693,2.0515099238626306,0.8950470028025003,3.254863936303381
504550.45504550455,1.381071644721856,3.1582409662861917,2.82900674126173,2.058944012847321,0.7415351273073632,3.2543098524158522
504650.4650465047,1.3948805375770608,3.1288679687660728,3.0538678000465147,2.062094588631949,0.6673768734728075,3.253741921164334
504750.4750475048,1.4117785369748872,3.09896273968218,3.2661864961428284,2.0601493613945285,0.6982259592329776,3.2532099676200414
504850.4850485049,1.4214667749727534,3.0691982872338355,3.4605734346524852,2.052410509056341,0.8179961785537366,3.25259810921027
504950.49504950497,1.4166100997533715,3.0403208992999,3.633208166102151,2.0384792920039274,0.9908718714538347,3.2520605574087997
505050.50505050505,1.4004291428573121,3.012326384747954,3.788061002018597,2.018485544650687,1.1934575393160016,3.2514325533766004
505150.5150515052,1.381508201913593,2.985481126171646,3.929192263950819,1.9928556253338747,1.415374584250743,3.2508990542425282
505250.52505250525,1.3731403646362332,2.9609422790131026,4.0557394337692045,1.9634106430454958,1.6424391019462536,3.2502665778610584
505350.5350535054,1.3812247786855545,2.939717357152038,4.167066401353011,1.9313080616060256,1.8670659211188831,3.2497136227824615
505450.5450545055,1.4034241074754183,2.922931239493221,4.258546727001326,1.8978598837740528,2.080363994794028,3.2491091921450375
505550.5550555056,1.427559562852974,2.912186388729126,4.32163753354146,1.8641331377594677,2.272751543231704,3.2485357969539024
505650.5650565057,1.4405233913361335,2.908654553020196,4.348948567748347,1.8313306069146809,2.4369540232758182,3.247955253369842
505750.5750575058,1.434061730974462,2.91296775789357,4.336439387238092,1.7994809948805341,2.573927044409305,3.247326442260858
505850.5850585059,1.4077956553481743,2.925350369449201,4.282584259115957,1.7689135849460473,2.6868929849337273,3.2467696883359234
505950.595059506,1.3731147638535999,2.944801900791243,4.193212089423478,1.7403483552485395,2.7812557626464764,3.2461288990716306
506050.605060506,1.3455868392829387,2.970248196744609,4.075793239721074,1.7143136617128965,2.864202755046978,3.245568135090592
506150.61506150616,1.3401228994709409,3.000281904704932,3.9378207706250556,1.691350136979945,2.9405991723793177,3.244911383565368
506250.6250625063,1.359919762112032,3.032805202388161,3.7883336826443594,1.673170616970237,3.0063725294589703,3.244343443783114
506350.6350635064,1.3973674405471956,3.0662354830037026,3.6317595089514554,1.6607641442992653,3.0569946134942416,3.2436988230470543
506450.6450645065,1.435097996557809,3.0996712888231737,3.467061138056372,1.6553095668811342,3.082968468971268,3.2431149907156764
506550.6550655066,1.458094321072773,3.1322424413032266,3.291510494362796,1.6575676566491715,3.0763237047348895,3.242477307458635
506650.66506650666,1.4556723893433199,3.1632752176198666,3.1040732601007424,1.6679541933657889,3.0304020274316112,3.2418657264871023
506750.6750675068,1.4304954271217096,3.1927735261132666,2.903313403323039,1.6860525576095486,2.945904500928993,3.2412831863895244
506850.6850685069,1.392284787718188,3.220915144870126,2.690201241977022,1.7111570711572723,2.8253038877833143,3.240663952144549
506950.6950695069,1.359135982910832,3.246991614468988,2.477151498312858,1.7411618764459718,2.6798625089381964,3.2401091966386972
507050.7050705071,1.345355287680064,3.2704889035178257,2.2757496039420273,1.774283343457972,2.5186356459130153,3.2394821239815172
507150.7150715072,1.356596298816353,3.2906821891658824,2.1010633463693704,1.8086492228719073,2.3493334099432173,3.238955584509734
507250.7250725073,1.3847353785692884,3.30615399032535,1.9714736675769808,1.8424109686613577,2.1756396738301986,3.2383457008346155
507350.7350735074,1.4151202829678904,3.315698590221609,1.9025574550422832,1.8736310637497076,2.000043225313463,3.2378170404308264
507450.7450745074,1.4339793891735078,3.3184785798742613,1.9011299941508444,1.9018047227345685,1.8169092533063298,3.237230649279688
507550.7550755076,1.4336382183184206,3.314065445356609,1.9685676782988644,1.9266332346516581,1.6208691759796527,3.236704470548793
507650.7650765077,1.4174960747995509,3.302854885319111,2.095601746653006,1.9479624845038042,1.412640145785605,3.2361494702750777
507750.7750775078,1.39538882269199,3.285735761584517,2.2691367140885186,1.9658883304666632,1.1955456551386847,3.235599708473343
507850.7850785079,1.3804655902282728,3.263760210465126,2.4753487521561732,1.9807573168140733,0.9779796054359476,3.2350515549682584
507950.7950795079,1.3802253733107437,3.2385786185093086,2.697350268372207,1.9920117227631902,0.7819896173393439,3.2344694999802455
508050.80508050806,1.3937943574091345,3.2115111155910423,2.9206714194757604,1.9990303271231151,0.6399950992799874,3.2339596990660544
