Time,Planets 1 and 2 mutual inclination,Planets 1 and 3 mutual inclination,Planets 2 and 3 mutual inclination,Planets 1 and 4 mutual inclination,Planets 2 and 4 mutual inclination,Planets 3 and 4 mutual inclination,Planets 1 and 5 mutual inclination,Planets 2 and 5 mutual inclination,Planets 3 and 5 mutual inclination,Planets 4 and 5 mutual inclination
846184.6184618463,0.6424480312601507,0.685625356458129,0.6895987398107245,1.8498556114248847,2.4799543003985436,2.3541992937614955,1.1633567357813281,1.3443827293524429,0.6556045006535751,2.372907501618617
846284.6284628464,0.6261554655191058,0.6482197827656314,0.6683938512198871,1.9472061305633812,2.569808934600164,2.3696394343224205,1.1416380155397832,1.3520105836208385,0.6851583265649804,2.286073327544123
846384.6384638464,0.610573662589731,0.6073027922060314,0.6469398177498993,2.0434247396757788,2.6538329198807946,2.384199517826469,1.1201669948298696,1.3589793002171209,0.713981908525221,2.1945490061442166
846484.6484648465,0.5957714755398429,0.5640265226887909,0.6262863546088228,2.1400637115586822,2.7350420682622194,2.403543055314894,1.09917877582438,1.3654144780923563,0.7410752943926614,2.107195901639663
846584.6584658467,0.5818169306593532,0.5178465500414606,0.6070557931413562,2.228083429258519,2.805645539054302,2.418450204066966,1.0789137454186073,1.371562794260365,0.7659968139206295,2.017517328178827
846684.6684668467,0.5687135502568682,0.4693227256474996,0.5900330818230898,2.3078086410648493,2.866753997047021,2.430689194916517,1.0595177664764095,1.3775174593761834,0.7882807223324028,1.9293842968182333
846784.6784678468,0.5565350628300373,0.41887832787914303,0.5764150037907064,2.37373366449842,2.9135579560155644,2.435602859318126,1.0413893827832332,1.3835258009477778,0.8072839966048407,1.8419823991611715
846884.688468847,0.5453329941573901,0.3668315119976735,0.5661126282762998,2.4326187394505863,2.9530274047465572,2.440804827342435,1.024498853953346,1.3895632751242752,0.8234817242594206,1.7631520774886595
846984.698469847,0.5351762008878903,0.31382991679198013,0.5603293770202101,2.481506661462124,2.9826069335129555,2.4442210181075112,1.0092520341205462,1.3958748887199932,0.8363074661418546,1.6954239334917025
847084.7084708471,0.5260559610915675,0.2608283388437033,0.5593610650956177,2.5216733399238485,3.003612700463099,2.44808401383671,0.995674634127389,1.4023412586587218,0.8456679226988039,1.644025329654459
847184.7184718472,0.5180714374898205,0.20995770629650187,0.5636851924774794,2.5528266474474264,3.016471585169487,2.4533698884327664,0.9840640069947406,1.4091098262619117,0.8513191729654574,1.6140521168018853
847284.7284728474,0.5112518043319182,0.16453653161339968,0.5730726911160435,2.5742901929228172,3.020997648286642,2.4596403997522494,0.9745207871581372,1.416173309308906,0.8532359618802275,1.6066293677310528
847384.7384738475,0.5056278232713898,0.129916429995847,0.5878196486097014,2.5832644338342106,3.013540779747938,2.463053761016207,0.9671072865538808,1.423414908653437,0.8510182993797457,1.6185009776842416
847484.7484748474,0.5012305962558677,0.1177089388446507,0.6073541749053291,2.576058364258436,2.9913498594884627,2.4597514247452117,0.961980713171513,1.4308928324528063,0.8444510368582844,1.645188637448142
847584.7584758475,0.4981485616865596,0.13293717470696031,0.6310581521425969,2.5552259601240226,2.9562332935473283,2.452236249326705,0.9590493581426547,1.4384305242460222,0.8337160785666212,1.6876482797357495
847684.7684768477,0.49640164260043723,0.1677955362785812,0.6584083507640651,2.5181863006047003,2.905436703069374,2.4375041317502673,0.9585266290227916,1.4461233492929475,0.818816375608536,1.7409082762821793
847784.7784778478,0.4960279277816693,0.2117556699992247,0.6882221348998905,2.4737622635120364,2.8472080704674543,2.4252142421794245,0.9600933835625023,1.4535887059313075,0.8003056425492557,1.8114858336732085
847884.788478848,0.49710658988206724,0.25948888590070185,0.7202668029877834,2.4153480434097063,2.7746770514559773,2.4078587409798757,0.9638470243819243,1.460910810808939,0.7779005175452932,1.8895731249060113
847984.7984798481,0.4996705889769696,0.3072879413590304,0.7525721651290288,2.354801670157072,2.700114271201284,2.396754428273275,0.9695549713347164,1.4678213942837774,0.7530686724132573,1.979718189210153
848084.8084808481,0.5037349797994343,0.35433755305563386,0.7852028331753068,2.286771109395973,2.6172617827683307,2.385466018638543,0.9770910065868615,1.4741750756096488,0.7255327648631209,2.073644315622713
